doi,doi_url,repository_url,is_open_access,authors_count,authors_affiliation_count,authors_familyname_count,authors_givennames_count,authors_gnd_count,authors_name_count,authors_orcid_count,has_funding_info,has_journal,keywords_freetext_count,keywords_controlled_vocabularies_count,has_language,has_license,license_name,has_conference_acronym,has_conference_dates,has_conference_place,has_conference_session,has_conference_session_part,has_conference_title,has_conference_website,has_creation_date,creation_date,has_other_dates,other_dates,references_no_identifiers_count,references_with_identifiers_count,has_title,has_version,files
10.5281/zenodo.7275919,https://doi.org/10.5281/zenodo.7275919,https://zenodo.org/records/7275919,True,1,1,0,0,0,1,0,True,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-11-03T08:14:54.498591+00:00,False,NA,0,0,True,False,AMBHER-POSTER_JLV_v3.pdf
10.5281/zenodo.7274877,https://doi.org/10.5281/zenodo.7274877,https://zenodo.org/records/7274877,True,5,5,0,0,0,5,5,False,False,4,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2022-11-02T19:40:15.421883+00:00,False,NA,4,0,True,False,2022-10-05_HMC-Conference_EaE_Strategy.pdf
10.5281/zenodo.7274860,https://doi.org/10.5281/zenodo.7274860,https://zenodo.org/records/7274860,True,4,4,0,0,0,4,4,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2022-11-02T19:17:48.581015+00:00,False,NA,0,0,True,False,2022-10-05_HMC-Conference_EaE_Semantics.pdf
10.5281/zenodo.7274845,https://doi.org/10.5281/zenodo.7274845,https://zenodo.org/records/7274845,True,4,4,0,0,0,4,4,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2022-11-02T19:05:00.942581+00:00,False,NA,0,0,True,False,2022-10-05_HMC-Conference_F-EE-PID-Systems.pdf
10.5281/zenodo.7274813,https://doi.org/10.5281/zenodo.7274813,https://zenodo.org/records/7274813,True,4,4,0,0,0,4,4,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2022-11-02T18:30:45.793374+00:00,False,NA,0,0,True,False,2022-10-05_HMC-Conference_F-IMP_CommPortal.pdf
10.5281/zenodo.7274671,https://doi.org/10.5281/zenodo.7274671,https://zenodo.org/records/7274671,False,4,4,0,0,0,4,0,False,False,0,0,False,False,NA,False,True,True,False,False,True,False,True,2022-11-02T17:27:20.409639+00:00,False,NA,0,0,True,False,
10.5281/zenodo.7274575,https://doi.org/10.5281/zenodo.7274575,https://zenodo.org/records/7274575,True,24,24,0,0,0,24,1,False,False,1,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-11-02T16:54:16.777838+00:00,False,NA,1,0,True,False,cotroneo_Innovative_overcoatings.pdf
10.5281/zenodo.7274514,https://doi.org/10.5281/zenodo.7274514,https://zenodo.org/records/7274514,True,1,0,0,0,0,1,0,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-11-02T16:05:20.686012+00:00,False,NA,0,0,True,False,MySOIL_Notice_Boards.pdf
10.5281/zenodo.7274512,https://doi.org/10.5281/zenodo.7274512,https://zenodo.org/records/7274512,True,1,0,0,0,0,1,0,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-11-02T16:01:39.014396+00:00,False,NA,0,0,True,False,MySOIL_Rollup.pdf
10.5281/zenodo.7274487,https://doi.org/10.5281/zenodo.7274487,https://zenodo.org/records/7274487,True,5,5,0,0,0,5,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-11-02T15:59:59.093938+00:00,False,NA,0,0,True,False,Poster 120x90_Lourenco TF_PlantProteostasis2022_Madrid.pdf
10.5281/zenodo.7274489,https://doi.org/10.5281/zenodo.7274489,https://zenodo.org/records/7274489,True,1,0,0,0,0,1,0,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-11-02T15:56:50.724561+00:00,False,NA,0,0,True,False,TRÍPTIC MYSOIL V4.pdf
10.5281/zenodo.7274301,https://doi.org/10.5281/zenodo.7274301,https://zenodo.org/records/7274301,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-11-02T14:03:50.258175+00:00,False,NA,0,0,True,False,poster_A0_dumasprimbault.pdf
10.5281/zenodo.7273853,https://doi.org/10.5281/zenodo.7273853,https://zenodo.org/records/7273853,True,3,3,0,0,0,3,0,True,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-11-02T11:30:22.730746+00:00,False,NA,0,0,True,False,poster ILO EDS.pdf
10.5281/zenodo.7273382,https://doi.org/10.5281/zenodo.7273382,https://zenodo.org/records/7273382,True,7,7,0,0,0,7,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-11-02T08:49:13.411848+00:00,False,NA,0,0,True,False,NOTworkshop2022_poster_rclavero.pdf
10.5281/zenodo.7272559,https://doi.org/10.5281/zenodo.7272559,https://zenodo.org/records/7272559,True,1,1,0,0,0,1,1,False,False,5,1,True,True,cc-by-4.0,True,False,False,True,False,True,True,True,2022-11-02T01:47:19.067883+00:00,False,NA,5,1,True,False,Esmos-21.pdf
10.5281/zenodo.7272577,https://doi.org/10.5281/zenodo.7272577,https://zenodo.org/records/7272577,True,2,2,0,0,0,2,1,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2022-11-02T01:25:20.554916+00:00,False,NA,0,0,True,False,SIFSC_poster_2018_Larsen.pdf
10.5281/zenodo.7272557,https://doi.org/10.5281/zenodo.7272557,https://zenodo.org/records/7272557,True,2,2,0,0,0,2,1,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2022-11-02T01:08:32.144636+00:00,False,NA,0,0,True,False,SIICUSP_poster_2018_Larsen_pt.pdf; SIICUSP_poster_2018_Larsen_en.pdf
10.5281/zenodo.7247865,https://doi.org/10.5281/zenodo.7247865,https://zenodo.org/records/7247865,True,1,1,0,0,0,1,1,False,False,5,1,True,True,cc-by-4.0,True,True,False,True,False,True,True,True,2022-11-02T00:40:06.191089+00:00,False,NA,5,1,True,False,Esmos 20.pdf
10.5281/zenodo.7272459,https://doi.org/10.5281/zenodo.7272459,https://zenodo.org/records/7272459,True,2,2,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2022-11-02T00:14:25.920463+00:00,False,NA,0,0,True,False,SIFSC 2016 poster Machicao.pdf; SIFSC 2016 presentation Machicao.pdf
10.5281/zenodo.7272384,https://doi.org/10.5281/zenodo.7272384,https://zenodo.org/records/7272384,True,2,2,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2022-11-01T22:12:48.765439+00:00,False,NA,0,0,True,False,SIFSC 2015 poster Machicao.pdf
10.5281/zenodo.7272357,https://doi.org/10.5281/zenodo.7272357,https://zenodo.org/records/7272357,True,4,4,0,0,0,4,4,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,False,True,2022-11-01T22:08:38.849275+00:00,False,NA,0,0,True,False,Application of statistical process control methods in the retrospective review and design of patient-specific quality assurance processes.pdf
10.5281/zenodo.7272342,https://doi.org/10.5281/zenodo.7272342,https://zenodo.org/records/7272342,True,2,2,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2022-11-01T21:51:06.300675+00:00,False,NA,0,0,True,False,SIFSC 2014 poster Machicao.pdf
10.5281/zenodo.7272332,https://doi.org/10.5281/zenodo.7272332,https://zenodo.org/records/7272332,True,2,2,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2022-11-01T21:30:49.043122+00:00,False,NA,0,0,True,False,SIFSC 2013 poster Machicao.pdf
10.5281/zenodo.7272328,https://doi.org/10.5281/zenodo.7272328,https://zenodo.org/records/7272328,True,5,5,0,0,0,5,4,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,False,True,2022-11-01T21:30:11.709000+00:00,False,NA,0,0,True,False,Evaluating 3D printing materials for intracavitary gynaecological brachytherapy.pdf
10.5281/zenodo.7272306,https://doi.org/10.5281/zenodo.7272306,https://zenodo.org/records/7272306,True,2,2,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2022-11-01T21:16:30.310697+00:00,False,NA,0,0,True,False,SIFSC 2012 poster Machicao.pdf
10.5281/zenodo.7272279,https://doi.org/10.5281/zenodo.7272279,https://zenodo.org/records/7272279,True,2,2,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2022-11-01T21:02:08.966052+00:00,False,NA,0,0,True,False,SIFSC 2011 poster Machicao.pdf
10.5281/zenodo.7272152,https://doi.org/10.5281/zenodo.7272152,https://zenodo.org/records/7272152,True,6,0,0,0,0,6,3,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-11-01T19:22:41.728313+00:00,False,NA,0,0,True,False,FOLDER EXPLICATIVO 4 - CARTA DOS DIREITOS DOS USUÁRIOS DA SAÚDE - Verônica Bessa - 18-10-2022.pdf
